Item_Category,Supplier_ID,avg_delivery_delay,on_time_rate,avg_defective_rate,avg_defective_units,avg_response_time,avg_profit_margin,total_orders,delay_score,quality_score,responsiveness_score,profit_score,reliability_score
Components,SUPP_0002,0.845360824742268,0.711340206185567,0.019013571809410323,32.670103092783506,23.52164948453608,-0.022838963858386865,97,0.5336892488954346,0.16445710639356526,0.5743706993719755,0.4428452641028055,0.4128870992816561
Components,SUPP_0013,1.3333333333333333,0.6236559139784946,0.01840657838978872,26.43010752688172,23.679569892473115,-0.023636680691642004,93,0.08928571428571441,0.339500225632277,0.5493540063104614,0.40858480332385677,0.32022354390226104
Components,SUPP_0016,0.7676767676767676,0.7474747474747475,0.017958629062449362,49.92929292929293,24.4,-0.02291588397187794,99,0.6044372294372296,0.46867864006590343,0.4352282950885171,0.43954168766877233,0.4968887574023978
Components,SUPP_0020,0.6140350877192983,0.8245614035087719,0.01794197026948714,41.68421052631579,25.79824561403509,-0.019522203584324275,114,0.744360902255639,0.47348265768552966,0.2137275922479378,0.5852939759082294,0.525157381613584
Components,SUPP_0021,1.099009900990099,0.693069306930693,0.018475990697966096,33.24752475247525,22.337623762376236,-0.02258277395065551,101,0.3026874115983026,0.31948329209698245,0.7619361220754208,0.45384814622825437,0.42980806476932054
Components,SUPP_0025,0.9367088607594937,0.759493670886076,0.017077822373982005,20.949367088607595,26.8873417721519,-0.024335356415756394,79,0.4504972875226041,0.7226832885705949,0.04120027511394386,0.3785779747785091,0.4359098228064503
Components,SUPP_0026,1.0169491525423728,0.7372881355932204,0.01765525935276571,17.491525423728813,25.251694915254237,-0.020803688876618688,118,0.3774213075060533,0.5561635757323773,0.30030849241511703,0.5302565556543557,0.4461884745854237
Components,SUPP_0032,0.7777777777777778,0.7070707070707071,0.017262204808793397,22.535353535353536,24.474747474747474,-0.02520030845619918,99,0.5952380952380952,0.6695115811370376,0.4233873008984158,0.3414298863567823,0.5323883403635794
Components,SUPP_0033,1.2524271844660195,0.6796116504854369,0.017076814671936006,31.54368932038835,24.047572815533982,-0.027356906747524275,103,0.16296809986130367,0.7229738869588029,0.49105744861904277,0.24880798332586074,0.41375568243501265
Components,SUPP_0034,1.1372549019607843,0.6568627450980392,0.018700214942754874,45.31372549019608,24.690196078431374,-0.01785654875320729,102,0.2678571428571429,0.2548221113526513,0.38925737646812353,0.6568307664506675,0.3660214048466965
Components,SUPP_0036,0.8738738738738738,0.7297297297297297,0.017636376486528833,28.73873873873874,22.54954954954955,-0.023453310782084055,111,0.5077220077220077,0.5616089655824527,0.7283642586361595,0.4164602013755864,0.5497641839936872
Components,SUPP_0041,1.010204081632653,0.6938775510204082,0.019061950483655138,37.80612244897959,25.83469387755102,-0.021368253211932527,98,0.38356413994169103,0.15050579527436891,0.20795370252136858,0.5060095629109711,0.3030136336512859
Components,SUPP_0043,0.6161616161616161,0.7373737373737373,0.017944204406311434,30.97979797979798,21.720202020202024,-0.02704469685957336,99,0.7424242424242424,0.47283838335587636,0.8597439381471477,0.2622168198641279,0.5889709393362907
Components,SUPP_0045,0.6344086021505376,0.7849462365591398,0.01745084953848996,25.537634408602152,23.90967741935484,-0.020363804198924938,93,0.7258064516129032,0.6151107246423908,0.5129019134724071,0.5491487879843296,0.6146852931679356
Components,SUPP_0046,0.8539325842696629,0.7640449438202247,0.016908960928891832,51.78651685393258,24.970786516853934,-0.024140824442127087,89,0.5258828250401285,0.7713790950031696,0.34480811898639496,0.38693276281223077,0.5355267523727146
Components,SUPP_0048,0.45054945054945056,0.8021978021978022,0.01858072227738847,30.75824175824176,23.36263736263736,-0.02706811163979395,91,0.8932496075353218,0.28928108272819264,0.5995603344455273,0.2612111984130652,0.5269135136507728
Components,SUPP_0051,0.5824175824175825,0.7912087912087912,0.016918137342716518,22.626373626373628,21.912087912087912,-0.024116434301488836,91,0.7731554160125589,0.7687328256246654,0.829346660665075,0.3879802741870629,0.7060318594615949
Components,SUPP_0053,1.008695652173913,0.7391304347826086,0.018359085583566425,53.25217391304348,26.292173913043477,-0.030738914799639187,115,0.38493788819875785,0.3531960725291551,0.13548278011690962,0.10355700027870644,0.2692481442974971
Components,SUPP_0065,0.6,0.7578947368421053,0.018035087459306525,19.652631578947368,23.28842105263158,-0.027784814728696205,95,0.7571428571428571,0.44662977455066877,0.6113171850757071,0.2304301279330924,0.5294812521098177
Components,SUPP_0068,0.8543689320388349,0.7669902912621359,0.017496220856422984,45.57281553398058,21.33009708737864,-0.021942343169729206,103,0.525485436893204,0.6020266667955708,0.921541748156075,0.4813534623214644,0.6188326732021403
Components,SUPP_0069,0.8804347826086957,0.717391304347826,0.01812801529941413,25.565217391304348,25.278260869565216,-0.028295930081392973,92,0.5017468944099379,0.4198314955731277,0.2961000919077619,0.2084786700164641,0.3773892693797649
Components,SUPP_0070,1.4313725490196079,0.6470588235294118,0.017428939363480306,41.754901960784316,23.73627450980392,-0.02504151029637162,102,0.0,0.6214291216015317,0.5403712407169166,0.3482499732594756,0.364152979275738
Components,SUPP_0073,0.7383177570093458,0.794392523364486,0.017888474134504284,38.401869158878505,24.536448598130843,-0.023472562191961772,107,0.6311748998664887,0.4889097282795596,0.4136130222893598,0.41563338897103486,0.5018746706958934
Components,SUPP_0076,1.25,0.71875,0.018442777286240417,29.479166666666668,25.772916666666664,-0.02598470817049076,96,0.1651785714285714,0.3290612858627907,0.2177400344025946,0.3077413711767222,0.253368238303272
Components,SUPP_0078,0.8623853211009175,0.7431192660550459,0.01850649649417653,49.44954128440367,23.207339449541283,-0.025035340179371195,109,0.5181847968545217,0.3106861131640316,0.6241615894433442,0.3485149683588419,0.4431965845660032
Components,SUPP_0080,0.5978260869565217,0.75,0.01797164981781044,27.48913043478261,22.213043478260868,-0.027445086792981167,92,0.7591226708074534,0.46492374988164387,0.7816712960782197,0.245020813665,0.5725523481553731
Components,SUPP_0082,0.6881720430107527,0.7849462365591398,0.018420136676204027,47.236559139784944,25.38817204301075,-0.024871407713416255,93,0.6768433179723502,0.33559032369767794,0.278688700143791,0.3555555642020153,0.43057894537016966
Components,SUPP_0092,1.1,0.7222222222222222,0.01813710440521228,46.0,25.631111111111114,-0.021860639650988053,90,0.3017857142857142,0.4172104038469753,0.2402039205088483,0.48486247715309466,0.3607121149721954
Components,SUPP_0093,0.875,0.75,0.018932580375829792,21.259615384615383,24.740384615384617,-0.01517514214403266,104,0.5066964285714286,0.18781319676829944,0.3813068446744978,0.7719922148949419,0.43901269951580635
Components,SUPP_0103,1.0818181818181818,0.7090909090909091,0.018044035297654366,36.1,22.354545454545455,-0.017585846356874917,110,0.3183441558441559,0.44404942114943036,0.7592555009662885,0.6684569330873523,0.514260559908804
Components,SUPP_0117,0.9369369369369369,0.7117117117117117,0.017973460298918442,47.72072072072072,23.863063063063066,-0.01976230327735579,111,0.45028957528957525,0.4644016482406327,0.5202862475103252,0.574982138708333,0.493461044302794
Components,SUPP_0122,0.8053097345132744,0.7699115044247787,0.017586449197408212,30.168141592920353,24.32300884955752,-0.020035415176149613,113,0.5701643489254109,0.5760068620674832,0.44742471735105505,0.5632524884028376,0.5459868044486468
Components,SUPP_0133,0.7222222222222222,0.7083333333333334,0.016776858005946242,23.27777777777778,23.34861111111111,-0.02167923425268809,72,0.6458333333333334,0.8094745783238331,0.6017822792455666,0.4926535030841691,0.6554795299630971
Components,SUPP_0134,0.3333333333333333,0.8390804597701149,0.016631357572244408,42.93103448275862,24.47011494252874,-0.022646063707023517,87,1.0,0.8514335995297493,0.4241211556175595,0.45112996839200725,0.7304803046608381
Components,SUPP_0139,0.9649122807017544,0.6929824561403509,0.017906904150498643,23.166666666666668,24.446491228070176,-0.022744723555151343,114,0.4248120300751881,0.48359493015657007,0.4278634661985854,0.4468927106128934,0.4474733234318232
MRO,SUPP_0006,1.1382978723404256,0.7340425531914894,0.016602071658650002,27.893617021276597,25.814893617021276,-0.015901688038367733,94,0.2669072948328267,0.8598789920160728,0.21109032714564224,0.7407884141485036,0.528411634313499
MRO,SUPP_0011,1.1160714285714286,0.7232142857142857,0.017808798956678678,34.44642857142857,22.516964285714288,-0.02028127945142575,112,0.28714923469387754,0.5118862403827507,0.7335261978328986,0.5526930730703689,0.496954496703642
MRO,SUPP_0012,0.7676767676767676,0.8080808080808081,0.017213782306272202,32.76767676767677,22.944444444444443,-0.025915363033399846,99,0.6044372294372296,0.6834755313359345,0.6658076549254895,0.31071961640168433,0.581679282497384
MRO,SUPP_0015,1.3936170212765957,0.6276595744680851,0.017973848587443653,36.04255319148936,23.076595744680848,-0.02547403284949922,94,0.034384498480243164,0.4642896746468168,0.6448731312696725,0.32967393054646005,0.3445116643013445
MRO,SUPP_0019,1.0,0.7586206896551724,0.016796763926481013,55.08045977011494,24.128735632183908,-0.02482992610386669,87,0.3928571428571428,0.8037341628447059,0.4782001789433673,0.35733712251666344,0.5260848520025607
MRO,SUPP_0022,0.7319587628865979,0.7525773195876289,0.01794923264881351,58.88659793814433,24.7659793814433,-0.024618626647244554,97,0.6369661266568484,0.4713883523944197,0.3772522933037422,0.3664120428949583,0.4812392109551205
MRO,SUPP_0040,0.6576576576576577,0.8018018018018018,0.0183417385045457,27.36936936936937,26.032432432432433,-0.02853290979914415,111,0.7046332046332047,0.35819857621916384,0.17662928537657507,0.19830082997729856,0.39383555732648523
MRO,SUPP_0049,1.0818181818181818,0.7272727272727273,0.017455198818960165,30.336363636363636,26.321818181818184,-0.025044410313992817,110,0.3183441558441559,0.6138564909137557,0.13078673365491245,0.3481254228728881,0.37544262533293354
MRO,SUPP_0050,0.51,0.82,0.017673034532851475,41.5,22.699,-0.01752646440171116,100,0.8391071428571428,0.5510376174160877,0.7046893194964716,0.67100727809833,0.6921827476009295
MRO,SUPP_0054,0.896551724137931,0.7586206896551724,0.01731464797806685,31.974137931034484,25.856896551724137,-0.018174956156694202,116,0.4870689655172413,0.6543881619439409,0.2044365036223187,0.6431557580966678,0.5119555905821519
MRO,SUPP_0055,1.0,0.7311827956989247,0.017359886324494873,33.935483870967744,23.40967741935484,-0.03062107471210615,93,0.3928571428571428,0.6413424500597835,0.5921085637980846,0.10861801382237107,0.45040519339916907
MRO,SUPP_0057,0.8425925925925926,0.7407407407407407,0.01902169654466093,47.175925925925924,25.046296296296298,-0.02415794748390076,108,0.5362103174603174,0.16211411723539404,0.33284636559347425,0.38619735987644294,0.3533060755026969
MRO,SUPP_0061,0.8470588235294118,0.7411764705882353,0.018242143197532434,21.67058823529412,24.46705882352941,-0.025684496202390585,85,0.5321428571428573,0.38691960125434,0.4246052855154264,0.32063491927510784,0.424766778477266
MRO,SUPP_0063,0.8717948717948718,0.7435897435897436,0.018003734580641657,22.39316239316239,24.084615384615386,-0.020781931744254297,117,0.5096153846153846,0.45567123282880406,0.48518941298625173,0.5311909841996214,0.49286206467043125
MRO,SUPP_0064,0.9223300970873787,0.7766990291262136,0.016622242825351515,23.29126213592233,23.82135922330097,-0.020620893981858845,103,0.46359223300970864,0.8540620855653933,0.526892690416874,0.5381072578853171,0.6082962852329687
MRO,SUPP_0086,0.7578947368421053,0.8,0.018196864104123862,28.25263157894737,24.603157894736842,-0.0275708115413225,95,0.6133458646616541,0.39997706364244656,0.4030453824298732,0.23962116854040752,0.43253018868528637
MRO,SUPP_0088,0.8942307692307693,0.7115384615384616,0.017803228525538513,24.115384615384617,24.560576923076926,-0.025472730872117325,104,0.4891826923076924,0.5134926262359726,0.4097907746954623,0.3297298480640152,0.448706720114995
MRO,SUPP_0090,1.160919540229885,0.6666666666666666,0.01882171671548245,47.64367816091954,24.198850574712647,-0.018619982389443505,87,0.24630541871921174,0.21978375903488445,0.46709303947240965,0.6240427054981722,0.35805390232034523
MRO,SUPP_0094,1.0326086956521738,0.7065217391304348,0.018530202984557174,29.391304347826086,25.229347826086954,-0.02618754791352244,92,0.3631599378881988,0.30384969964077246,0.3038485685700565,0.2990297798314681,0.32067856093899627
MRO,SUPP_0105,0.7045454545454546,0.8181818181818182,0.017548412932530382,34.96590909090909,23.406818181818185,-0.025975261756405747,88,0.6619318181818181,0.5869756571699997,0.5925615050536123,0.3081470771688355,0.5548139590500349
MRO,SUPP_0107,1.0,0.6631578947368421,0.01844773110305899,26.6,25.328421052631576,-0.02285588142005431,95,0.3928571428571428,0.32763271757847423,0.28815405174694353,0.44211868615707284,0.36220150571148835
MRO,SUPP_0108,1.372093023255814,0.6744186046511628,0.018197091441053876,54.093023255813954,22.584883720930232,-0.024727197847975033,86,0.0539867109634552,0.3999115048339631,0.7227668559219649,0.36174911087537004,0.3530726580986925
MRO,SUPP_0111,0.9052631578947369,0.7052631578947368,0.018990115627247773,42.83157894736842,23.430526315789475,-0.025841340622460848,95,0.47913533834586475,0.1712213367104669,0.5888058212989358,0.31389874187706174,0.375647915152099
MRO,SUPP_0112,0.6147540983606558,0.7950819672131147,0.01920798952587123,19.229508196721312,24.024590163934427,-0.019665229770536502,122,0.7437060889929743,0.10839145160310715,0.4946982063166485,0.5791512660658268,0.4703991566553195
MRO,SUPP_0113,0.6470588235294118,0.8235294117647058,0.017557136976771002,48.62352941176471,26.27529411764706,-0.020209630880210022,85,0.7142857142857142,0.5844598409075984,0.13815676421997547,0.5557702465255002,0.5284090687070889
MRO,SUPP_0116,0.7549019607843137,0.7156862745098039,0.017340324647853882,18.57843137254902,25.341176470588238,-0.02205592772037991,102,0.6160714285714286,0.6469835934166797,0.28613342388724117,0.476475216206507,0.5314382346151821
MRO,SUPP_0120,0.6235294117647059,0.7764705882352941,0.017011005175625933,42.411764705882355,23.641176470588235,-0.02559076743913057,85,0.7357142857142858,0.7419518513605007,0.5554360349945453,0.3246603960905157,0.6193191273394482
MRO,SUPP_0121,1.1481481481481481,0.7222222222222222,0.017841279752761053,49.379629629629626,26.675,-0.016363780067937674,108,0.2579365079365079,0.5025195163329912,0.07483803610668405,0.720942417178947,0.38729289793797594
MRO,SUPP_0124,0.8505747126436781,0.7471264367816092,0.01837873387214205,51.724137931034484,24.53218390804598,-0.020402315004965154,87,0.5289408866995076,0.34752995225700467,0.41428860592195815,0.547494820179084,0.45529793690716214
MRO,SUPP_0128,1.1363636363636365,0.6272727272727273,0.017124879510914827,34.554545454545455,25.3,-0.023507157381474512,110,0.2686688311688311,0.7091130788040718,0.2926563245022973,0.41414758964471865,0.43469535582127405
MRO,SUPP_0129,1.164835164835165,0.7142857142857143,0.017596479452309136,38.934065934065934,23.104395604395606,-0.027760563846411908,91,0.24273940345368905,0.5731143643107337,0.640469263734613,0.2314716584195004,0.41914431476014946
MRO,SUPP_0130,0.8888888888888888,0.6868686868686869,0.018791947071503903,55.22222222222222,26.06969696969697,-0.0213072482923096,99,0.49404761904761907,0.22836864837994386,0.17072608703125436,0.50862961124007,0.35259601988253375
MRO,SUPP_0135,0.9454545454545454,0.7636363636363637,0.01792055455767097,19.145454545454545,24.668181818181818,-0.023254257661371118,110,0.44253246753246767,0.47965846268742973,0.39274472809565353,0.42500916430430496,0.44020805754596093
MRO,SUPP_0141,1.1401869158878504,0.6822429906542056,0.01892875405570862,44.401869158878505,23.930841121495327,-0.01597456551692734,107,0.2651869158878506,0.18891662060711667,0.5095493015623302,0.7376584613986391,0.38567261354068405
Packaging,SUPP_0003,0.8956521739130435,0.7043478260869566,0.01840603764422644,33.78260869565217,23.868695652173916,-0.00986623373602653,115,0.487888198757764,0.33965616437374613,0.5193939704780626,1.0,0.5521421030350655
Packaging,SUPP_0008,1.2473118279569892,0.7096774193548387,0.01779864264330434,39.45161290322581,23.84731182795699,-0.021093270590941925,93,0.1676267281105991,0.5148150905408267,0.5227814526528143,0.5178195572706211,0.41285274758011486
Packaging,SUPP_0010,1.16,0.67,0.016827976772164303,18.99,23.112,-0.017789876171608644,100,0.24714285714285722,0.7947330868987333,0.6392646263274625,0.6596942303662662,0.5723545545512229
Packaging,SUPP_0014,0.7857142857142857,0.7410714285714286,0.017045861050457314,39.535714285714285,22.816964285714285,-0.018673238269332888,112,0.5880102040816326,0.731900208530365,0.6860022076374925,0.6217554640759833,0.6575246581262945
Packaging,SUPP_0017,0.8103448275862069,0.7758620689655172,0.01737017306602537,29.67241379310345,25.274137931034485,-0.02605370177401549,116,0.5655788177339902,0.6383759873830995,0.2967532202087977,0.3047782236674589,0.48149273031037826
Packaging,SUPP_0027,0.9072164948453608,0.7010309278350515,0.01784093869317745,29.061855670103093,25.61958762886598,-0.023572176948362236,97,0.4773564064801179,0.5026178701724731,0.24202939336629736,0.41135511964990706,0.4246691855990182
