Item_Category,Supplier_ID,avg_delivery_delay,on_time_rate,avg_defective_rate,avg_defective_units,avg_response_time,avg_profit_margin,total_orders,delay_score,quality_score,responsiveness_score,profit_score,reliability_score
Packaging,SUPP_0029,1.1263157894736842,0.6421052631578947,0.0161422722138921,20.263157894736842,22.99473684210526,-0.02085643874153005,95,0.2778195488721805,0.9924747112329703,0.6578406702143688,0.5279910466384358,0.6182546214021062
Packaging,SUPP_0035,0.9196428571428571,0.7053571428571429,0.017256531171059568,27.232142857142858,20.834821428571427,-0.013612804826975173,112,0.4660395408163267,0.6711477294283633,1.0,0.8390917095315509,0.7089745229797171
Packaging,SUPP_0038,1.2727272727272727,0.6161616161616161,0.019033953438931273,35.27272727272727,24.073737373737377,-0.021075555312400025,99,0.14448051948051954,0.1585795072447329,0.4869126345939586,0.5185803956789022,0.2920166140721479
Packaging,SUPP_0039,1.0982142857142858,0.7142857142857143,0.01719098998930289,26.767857142857142,23.6125,-0.023677993412017574,112,0.3034119897959183,0.6900483180054721,0.559978769351459,0.4068104984864832,0.49139594590800556
Packaging,SUPP_0042,1.1868131868131868,0.6923076923076923,0.018245037457587,31.175824175824175,24.303296703296702,-0.02407408337716705,91,0.222723704866562,0.3860849623744731,0.4505473835031536,0.38979916796138375,0.35071191046521805
Packaging,SUPP_0044,0.8602150537634409,0.7311827956989247,0.017538116917493084,33.31182795698925,24.855913978494623,-0.021593320462386236,93,0.5201612903225807,0.5899447941154723,0.36300545694209274,0.49634334128276475,0.5049015849763874
Packaging,SUPP_0047,0.9081632653061225,0.7142857142857143,0.018441466548043642,33.43877551020408,25.459183673469386,-0.026863680289740212,98,0.4764941690962099,0.3294392729958504,0.2674395133782044,0.26999114633258403,0.3492661645697758
Packaging,SUPP_0052,0.5257731958762887,0.8350515463917526,0.018745348480940078,32.45360824742268,23.89278350515464,-0.020295672078418463,97,0.8247422680412371,0.24180662378584605,0.5155781341817816,0.5520749363932502,0.5334952816631313
Packaging,SUPP_0056,0.967391304347826,0.7282608695652174,0.019042064106195272,55.98913043478261,22.98478260869565,-0.024098520568786697,92,0.42255434782608703,0.15624057497445754,0.6594175531842394,0.38874963583402955,0.38327191464381716
Packaging,SUPP_0059,0.6421052631578947,0.7578947368421053,0.018232621023748757,52.2,24.696842105263155,-0.01734080677605698,95,0.718796992481203,0.38966557995385676,0.38820455742148363,0.6789809293200079,0.5459758690788162
Packaging,SUPP_0060,0.7575757575757576,0.7777777777777778,0.018700044340567018,51.464646464646464,23.675757575757576,-0.028572798124458967,99,0.6136363636363636,0.2548713091497705,0.5499579279844984,0.19658770027009428,0.4098614274867588
Packaging,SUPP_0071,0.9528301886792453,0.7452830188679245,0.017878186998332442,26.92452830188679,24.05943396226415,-0.0331501247029949,106,0.43581536388140174,0.49187630476184696,0.4891784852160067,0.0,0.37614319763617593
Packaging,SUPP_0074,1.0714285714285714,0.7142857142857143,0.016836215567903157,27.489795918367346,25.492857142857144,-0.01932613400745105,98,0.32780612244897966,0.7923572052857191,0.26210518794810733,0.5937148011539489,0.5072129961408208
Packaging,SUPP_0077,1.3252032520325203,0.6178861788617886,0.018243083059622855,49.235772357723576,25.151219512195123,-0.020698843522454626,123,0.09668989547038331,0.3866485663688808,0.3162251326479867,0.5347594694634266,0.3151984589740619
Packaging,SUPP_0083,1.0625,0.7410714285714286,0.01820183464717463,45.589285714285715,24.780357142857145,-0.01344731813921051,112,0.3359375,0.39854367189256723,0.37497466466219764,0.8461990563233492,0.46457909576487955
Packaging,SUPP_0084,0.7142857142857143,0.75,0.01728366896520603,47.660714285714285,25.13214285714286,-0.02520119003391005,112,0.653061224489796,0.6633218058135466,0.319247128540203,0.3413920242266031,0.527042739644364
Packaging,SUPP_0087,0.6857142857142857,0.7714285714285715,0.017357021683999094,29.523809523809526,22.884761904761906,-0.021826819778196838,105,0.6790816326530612,0.6421685473314662,0.6752621630278557,0.4863149780619502,0.6286904822133195
Packaging,SUPP_0089,0.8,0.7473684210526316,0.017760954745229887,22.53684210526316,25.98315789473684,-0.02513953390315365,95,0.575,0.5256834245676032,0.18443502753100338,0.3440400408679741,0.4359000410500764
Packaging,SUPP_0091,0.7475728155339806,0.7281553398058253,0.01791292119453547,39.55339805825243,24.53495145631068,-0.021501136241756858,103,0.6227461858529819,0.48185975128517566,0.4138501894666351,0.5003024828523656,0.5142123156052474
Packaging,SUPP_0095,0.9523809523809523,0.7047619047619048,0.018729565327266547,50.06666666666667,25.01047619047619,-0.020387841971208298,105,0.43622448979591844,0.24635812691772674,0.3385207467861183,0.5481164101778255,0.3821022164068823
Packaging,SUPP_0098,0.9259259259259259,0.7962962962962963,0.017242322666104072,48.52777777777778,23.732407407407408,-0.021851928177450505,108,0.46031746031746035,0.6752451396254608,0.5409838411715049,0.4852366188096548,0.5459128719791083
Packaging,SUPP_0099,0.970873786407767,0.7281553398058253,0.018190644229574705,43.310679611650485,24.28640776699029,-0.022111330661544196,103,0.41938280166435504,0.4017707342279311,0.45322281564794287,0.4740957624784818,0.4318097763929708
Packaging,SUPP_0104,0.9292929292929293,0.6868686868686869,0.017674031283471905,24.09090909090909,25.51212121212121,-0.015743344137799986,99,0.45725108225108224,0.55075017717034,0.25905350315201003,0.7475889914571837,0.5037288767482655
Packaging,SUPP_0106,0.8037383177570093,0.719626168224299,0.019002311222713494,23.317757009345794,25.932710280373833,-0.02006257309273912,107,0.5715954606141522,0.1677044039031489,0.19242660063223427,0.5620861061762573,0.37269250071688864
Packaging,SUPP_0109,0.9285714285714286,0.7232142857142857,0.01719106233551267,29.544642857142858,22.035714285714285,-0.027880972192086136,112,0.45790816326530603,0.6900274550013346,0.8097625987713637,0.22630034294456347,0.5515932738231777
Packaging,SUPP_0118,0.8928571428571429,0.7321428571428571,0.017886604936277445,42.80357142857143,25.43392857142857,-0.02377120779517067,112,0.4904336734693878,0.48944876260435566,0.2714402574507768,0.40280711334414016,0.42881420498110645
Packaging,SUPP_0119,0.7058823529411765,0.7745098039215687,0.017237920843738885,52.3921568627451,24.438235294117646,-0.02811098433785923,102,0.6607142857142857,0.6765145252435414,0.42917131594596525,0.2164217472193301,0.5302872559204073
Packaging,SUPP_0123,1.336734693877551,0.7040816326530612,0.019055941726943932,58.775510204081634,26.091836734693878,-0.02497996000277576,98,0.08618804664723034,0.1522385842692343,0.16721885378244883,0.3508934443907903,0.17515044890958723
Packaging,SUPP_0127,1.0,0.7142857142857143,0.017754620226931788,35.0989010989011,26.445054945054945,-0.01595452639099089,91,0.3928571428571428,0.5275101558070707,0.11126439122898746,0.7385191047492234,0.4460668887949062
Packaging,SUPP_0131,1.1414141414141414,0.696969696969697,0.01727080627614533,29.424242424242426,22.8969696969697,-0.020492607930747486,99,0.264069264069264,0.6670311132659844,0.6733282863705534,0.5436169062208703,0.5227191517188594
Packaging,SUPP_0136,1.3563218390804597,0.6896551724137931,0.01732919573709355,40.93103448275862,24.060919540229886,-0.028068775341561606,87,0.0683497536945814,0.6501929185761386,0.48894314990707977,0.21823454544783508,0.356998340752199
Packaging,SUPP_0137,0.9072164948453608,0.7319587628865979,0.01688459463714165,43.09278350515464,24.486597938144328,-0.01834897645752035,97,0.4773564064801179,0.7784057802593146,0.421510029877472,0.6356819084263948,0.5881670436826031
Packaging,SUPP_0142,1.34375,0.6354166666666666,0.01732145590212229,44.625,23.511458333333334,-0.01630445925483388,96,0.0797991071428572,0.6524249112336654,0.5759851132714398,0.723490136251672,0.47956225541757913
Packaging,SUPP_0146,1.2959183673469388,0.6326530612244898,0.018242232832848815,33.61224489795919,26.85816326530612,-0.02052370816040073,98,0.12336005830903796,0.3868937524644419,0.04582253869146169,0.5422812089485647,0.2706968927600492
Packaging,SUPP_0148,1.1724137931034482,0.7413793103448276,0.018423073538652825,33.439655172413794,24.571551724137933,-0.01400435254315014,116,0.23583743842364546,0.3347433992546861,0.4080522202353962,0.8222754601885852,0.4172397873882957
Raw_Materials,SUPP_0001,0.6703296703296703,0.6923076923076923,0.017555625843972876,26.439560439560438,24.03956043956044,-0.02481654375543833,91,0.6930926216640503,0.5848956172933337,0.4923267155430713,0.35791186960027355,0.5534441887158842
Raw_Materials,SUPP_0004,0.9761904761904762,0.75,0.016900983921228102,41.892857142857146,25.361904761904764,-0.022414452852986603,84,0.4145408163265307,0.7736794828797315,0.2828497868429274,0.4610772256766891,0.505251492265802
Raw_Materials,SUPP_0005,0.6534653465346535,0.7425742574257426,0.017230251043094336,44.198019801980195,24.89108910891089,-0.0230899814292891,101,0.7084512022630834,0.6787263215915114,0.3574332484320101,0.4320645242660514,0.5740528116959907
Raw_Materials,SUPP_0007,1.1919191919191918,0.696969696969697,0.017742369822278545,30.515151515151516,23.834343434343435,-0.026314613872380137,99,0.2180735930735932,0.5310428943395196,0.5248358186892834,0.29357253219884694,0.3884166164015599
Raw_Materials,SUPP_0009,0.9770114942528736,0.7241379310344828,0.018049501862130973,23.39080459770115,25.916091954022985,-0.027731924957359027,87,0.4137931034482758,0.4424729880834817,0.19505916456077343,0.23270164567092283,0.3424319895058665
Raw_Materials,SUPP_0018,0.9797979797979798,0.7272727272727273,0.018153851589918,19.181818181818183,26.138383838383838,-0.015529000380810919,99,0.4112554112554113,0.4123808960556339,0.15984517345116134,0.756794658898813,0.4304188586633084
Raw_Materials,SUPP_0023,0.7415730337078652,0.7191011235955056,0.018158916487999967,56.70786516853933,24.73258426966292,-0.020288531798042023,89,0.6282102728731942,0.41092029445727263,0.3825425231864936,0.5523815982130711,0.498723994479053
Raw_Materials,SUPP_0024,0.9782608695652174,0.6956521739130435,0.01786208518059434,29.652173913043477,24.620652173913044,-0.018866791273355762,92,0.41265527950310565,0.49651970337405493,0.4002740559230549,0.6134427209740052,0.47549585024256025
Raw_Materials,SUPP_0028,1.0303030303030303,0.7272727272727273,0.017278650314711746,32.121212121212125,23.48888888888889,-0.02193621763369932,99,0.3652597402597403,0.6647690706577625,0.5795604134597513,0.4816165427507009,0.5212440345173412
Raw_Materials,SUPP_0030,0.7912087912087912,0.7472527472527473,0.017507684097451806,49.62637362637363,26.294505494505497,-0.030087210703946352,91,0.583006279434851,0.5987209283783059,0.1351134266017735,0.13154648436525251,0.40785014453735224
Raw_Materials,SUPP_0031,0.8144329896907216,0.7319587628865979,0.01855542462545956,28.75257731958763,25.213402061855668,-0.024761069578957177,97,0.5618556701030928,0.2965763511115175,0.30637458971334297,0.3602943827532449,0.3908634008577006
Raw_Materials,SUPP_0037,0.8490566037735849,0.6886792452830188,0.016172084878894547,23.78301886792453,25.00566037735849,-0.01837715530621891,106,0.5303234501347709,0.9838774156014951,0.3392836356374136,0.6344716790562893,0.6490113226596204
Raw_Materials,SUPP_0058,0.8536585365853658,0.7560975609756098,0.018469579009896177,19.682926829268293,23.554878048780488,-0.015084441184936228,82,0.5261324041811848,0.32133227734635095,0.5691068528341134,0.7758876531284012,0.5232383056507637
Raw_Materials,SUPP_0062,0.8854166666666666,0.7395833333333334,0.018223042574369602,41.270833333333336,25.853125000000002,-0.020958101888339534,96,0.4972098214285715,0.3924277872572616,0.2050339675795163,0.5236248027424432,0.4126230366701418
Raw_Materials,SUPP_0066,1.0104166666666667,0.71875,0.017825481440565286,32.270833333333336,24.976041666666664,-0.02171573869469488,96,0.3833705357142856,0.5070753908384806,0.34397563335914305,0.49108570489878095,0.4341460456174147
Raw_Materials,SUPP_0067,0.7878787878787878,0.7373737373737373,0.01799903822709322,33.17171717171717,25.591919191919192,-0.018410495603506608,99,0.5860389610389611,0.45702555455222305,0.2464124417869017,0.6330397750272335,0.4888097980401823
Raw_Materials,SUPP_0072,1.202127659574468,0.7659574468085106,0.017295641096639704,30.925531914893618,25.1468085106383,-0.024641436734977876,94,0.20877659574468088,0.659869314958881,0.31692389396378096,0.36543239186645615,0.397065030377116
Raw_Materials,SUPP_0075,1.0,0.6931818181818182,0.01741186001460192,27.681818181818183,24.47159090909091,-0.02839299724828923,88,0.3928571428571428,0.6263544179978292,0.4238873428827947,0.20430981494692438,0.4314028998224354
Raw_Materials,SUPP_0079,0.91,0.72,0.0177796223971561,23.03,25.894000000000002,-0.02949942695435905,100,0.4748214285714286,0.520300097637858,0.19855882391539215,0.15679070795404879,0.36960636423667415
Raw_Materials,SUPP_0081,0.9,0.71,0.017405641614620306,51.78,23.552,-0.02067131898709906,100,0.4839285714285715,0.6281476633515178,0.5695627740408661,0.5359415972871058,0.5547237446996212
Raw_Materials,SUPP_0085,0.7523809523809524,0.7619047619047619,0.016899288621238087,47.89523809523809,24.580000000000002,-0.02596257938692921,105,0.6183673469387756,0.7741683689017292,0.4067139009712727,0.30869176145268346,0.5608418472369427
Raw_Materials,SUPP_0096,0.9279279279279279,0.7477477477477478,0.018480784444665208,51.792792792792795,25.963063063063064,-0.026274351409724343,111,0.45849420849420863,0.3181008844004115,0.1876183161424798,0.2953017304120199,0.32956253717928596
Raw_Materials,SUPP_0097,1.0679611650485437,0.6601941747572816,0.01845160399877118,54.75728155339806,24.35242718446602,-0.02174485276295998,103,0.33096393897364773,0.32651586239679753,0.4427644618185328,0.48983530958012905,0.38376389469086597
Raw_Materials,SUPP_0100,0.7314814814814815,0.7592592592592593,0.01869903125961449,23.537037037037038,24.43888888888889,-0.02269762894753886,108,0.6374007936507937,0.2551634586924826,0.42906777784096406,0.4489153368002129,0.4433658986312183
Raw_Materials,SUPP_0101,0.8828828828828829,0.7027027027027027,0.01923447434193423,21.27027027027027,24.37837837837838,-0.025295036971311406,111,0.49951737451737466,0.10075383204040933,0.43865344753503266,0.33736147205065914,0.33528434588447353
Raw_Materials,SUPP_0102,1.045045045045045,0.7297297297297297,0.01798090473585524,31.43243243243243,23.649549549549548,-0.022179543655061418,111,0.3518339768339769,0.4622548416686514,0.5541096279196693,0.47116614072351004,0.44928179927942435
Raw_Materials,SUPP_0110,0.6857142857142857,0.8,0.01743534214098084,31.276190476190475,22.843809523809522,-0.020820655848657207,105,0.6790816326530612,0.6195827059580412,0.6817495648640545,0.5295278556246832,0.6318547856810783
Raw_Materials,SUPP_0114,1.0,0.7235772357723578,0.019287471572549415,27.75609756097561,25.376422764227645,-0.019700239115385335,123,0.3928571428571428,0.08547063413740974,0.28054994217609586,0.5776476795347569,0.3151378574405363
Raw_Materials,SUPP_0115,1.141304347826087,0.6956521739130435,0.01859456610517493,48.891304347826086,24.667391304347827,-0.018749652409448356,92,0.26416925465838514,0.285288837145932,0.3928699560013066,0.6184736182614725,0.367106142393851
Raw_Materials,SUPP_0125,0.7111111111111111,0.7111111111111111,0.01764016704313977,27.08888888888889,26.293333333333333,-0.019195554058397186,90,0.655952380952381,0.5605158551279059,0.13529911252195137,0.5993229681583,0.5118648869601363
Raw_Materials,SUPP_0126,0.8807339449541285,0.7798165137614679,0.01611617692501582,22.55045871559633,26.0,-0.030098644603431663,109,0.5014744429882043,1.0,0.18176701404634887,0.13105541955561517,0.5130068196168541
Raw_Materials,SUPP_0132,1.2650602409638554,0.6265060240963856,0.01764000452114889,29.457831325301203,24.351807228915664,-0.024788561845484326,83,0.15146299483648884,0.5605627227796948,0.4428626710235217,0.35911364081599095,0.3740029776527576
Raw_Materials,SUPP_0138,0.4666666666666667,0.85,0.01729552098998251,37.4,27.010833333333334,-0.028247826225100314,120,0.8785714285714286,0.6599039509915574,0.02163756930460392,0.2105446415656739,0.5079790560429513
Raw_Materials,SUPP_0140,0.45652173913043476,0.8152173913043478,0.018770500083374674,49.75,24.66304347826087,-0.029663581163576255,92,0.8878105590062112,0.23455347276034022,0.39355870948239946,0.14974058864838452,0.44536906915612223
Raw_Materials,SUPP_0143,1.0254237288135593,0.7033898305084746,0.017703495554855318,43.271186440677965,22.766949152542374,-0.023303442481731385,118,0.36970338983050854,0.5422533503476317,0.6939252699657721,0.4228967673501171,0.49695142951661997
Raw_Materials,SUPP_0144,0.8941176470588236,0.7058823529411765,0.01958385633030469,26.929411764705883,23.187058823529412,-0.030535414191625275,85,0.4892857142857143,0.0,0.6273743103491605,0.11229697455115979,0.29471997126577837
Raw_Materials,SUPP_0145,0.8762886597938144,0.711340206185567,0.017639755814591637,20.701030927835053,27.147422680412372,-0.015141327809677193,97,0.5055228276877761,0.5606344441034342,0.0,0.773444477938238,0.47453607712501067
Raw_Materials,SUPP_0147,0.8264462809917356,0.7768595041322314,0.017990507209761412,32.51239669421488,24.920661157024796,-0.026927037739535233,121,0.5509149940968123,0.4594857062371791,0.35274864268326556,0.2672700611890012,0.4271239508746507
Raw_Materials,SUPP_0149,0.7464788732394366,0.7464788732394366,0.017547116423593898,55.57746478873239,26.94788732394366,-0.02742358913966945,71,0.6237424547283703,0.5873495409074949,0.03160905441485329,0.24594409806545584,0.41883822918682145
Raw_Materials,SUPP_0150,0.9191919191919192,0.6666666666666666,0.019114667529475448,20.525252525252526,24.361616161616162,-0.02633945427324142,99,0.46645021645021645,0.1353033963040643,0.4413088056185689,0.2925056829812259,0.32728898154624314
