Supplier_ID,avg_delivery_delay,on_time_rate,avg_defective_rate,avg_defective_units,avg_response_time,avg_profit_margin,total_orders,delay_score,quality_score,responsiveness_score,profit_score,reliability_score
SUPP_0001,0.6702127659574468,0.7553191489361702,0.019487888042553192,29.872340425531913,24.975531914893615,-0.026078124664287855,94,0.8239731526646612,0.03301974252626316,0.3855004457136707,0.31616227607184894,0.3974304129143812
SUPP_0002,1.303370786516854,0.6741573033707865,0.01765258150561798,34.03370786516854,25.20449438202247,-0.020929483174912777,89,0.19106060562059113,0.6624682120523895,0.34028309467416384,0.6145469388784685,0.44702465201242064
SUPP_0003,1.1153846153846154,0.7115384615384616,0.017231889451923076,35.23076923076923,26.220192307692308,-0.022112654288765386,104,0.3789738950633238,0.8067514497627815,0.13969489246342748,0.5459773726000648,0.49285205646053004
SUPP_0004,1.2641509433962264,0.6698113207547169,0.01878999837735849,48.9622641509434,24.944339622641508,-0.02563880962963124,106,0.23026524332258846,0.2723724461833158,0.3916605506696358,0.341622364670444,0.2974478899197872
SUPP_0005,1.1397849462365592,0.7204301075268817,0.01788699841935484,55.333333333333336,25.51935483870968,-0.015876788693545855,93,0.3545830241483865,0.5820710878591169,0.27810191722173605,0.9073710833054538,0.518090833707689
SUPP_0006,0.7657657657657657,0.7117117117117117,0.017864478018018017,29.65765765765766,25.13243243243243,-0.020020940684147635,111,0.728457198475291,0.5897948287543293,0.35451446854108803,0.6672006622561566,0.5998186343283349
SUPP_0007,0.9578947368421052,0.7684210526315789,0.018178136242105264,29.557894736842105,24.6,-0.02351196228283651,95,0.5364027152398961,0.4822205978927686,0.45966351110694514,0.4648817972264147,0.49049605560647136
SUPP_0008,0.6470588235294118,0.7647058823529411,0.01681476950980392,39.15686274509804,25.83137254901961,-0.018682462627300663,102,0.8471181183768416,0.9498095732379861,0.21648214820655032,0.7447708959751912,0.7313289163207967
SUPP_0009,0.5,0.7788461538461539,0.017712926990384615,22.634615384615383,25.44326923076923,-0.01668638499228198,104,0.9941199276298786,0.6417717385942816,0.29312791552809414,0.8604516931893658,0.72148342161074
SUPP_0010,1.203883495145631,0.6601941747572816,0.01846068340776699,19.689320388349515,22.75728155339806,-0.022165410455751756,103,0.2905093260595173,0.38531641463207567,0.8235783828840839,0.542919938686734,0.47604738652164147
SUPP_0011,0.6785714285714286,0.7738095238095238,0.018194888214285714,37.714285714285715,23.460714285714285,-0.02525474468709061,84,0.8156177306797622,0.47647523435903616,0.6846588246321119,0.36388048627637076,0.5973357516933361
SUPP_0012,1.3148148148148149,0.6111111111111112,0.017194534583333334,31.37037037037037,24.23611111111111,-0.030531286450869652,108,0.17962101413897735,0.819562914436376,0.5315272180043951,0.05808348366523056,0.4176773189065311
SUPP_0013,1.028301886792453,0.7358490566037735,0.017410962264150943,22.17924528301887,25.150000000000002,-0.01656030371624719,106,0.46602286193594944,0.7453354926340082,0.3510450838878991,0.8677586146585543,0.607168246080278
SUPP_0014,0.7857142857142857,0.7976190476190477,0.018855703571428573,40.95238095238095,26.511904761904763,-0.02927771196767422,84,0.7085164125096924,0.24983777253888229,0.08208516886930972,0.13073321082979408,0.3300699314543932
SUPP_0015,1.063157894736842,0.7157894736842105,0.018460659494736843,37.28421052631579,23.950526315789475,-0.019728002386335253,95,0.4311803675640381,0.3853246159978554,0.5879268021962301,0.684177625091163,0.49937238052604666
SUPP_0016,1.4945054945054945,0.6153846153846154,0.01858071657142857,52.34065934065934,22.078021978021976,-0.027388615955102936,91,0.0,0.34414907302529885,0.9577240315219512,0.2402139889891662,0.34283232600981317
SUPP_0017,0.9894736842105263,0.7368421052631579,0.017296128389473683,29.48421052631579,25.33684210526316,-0.024751489254332452,95,0.5048360109371387,0.7847196528332412,0.31414600095702727,0.3930461803568433,0.5283051353938881
SUPP_0018,0.7476635514018691,0.7757009345794392,0.017709548822429907,18.88785046728972,25.057943925233644,-0.01870644941900712,107,0.7465523946635491,0.6429303366846277,0.3692250585371367,0.7433807640792505,0.6393659839277305
SUPP_0019,1.2574257425742574,0.7326732673267327,0.018327351326732674,57.51485148514851,24.56732673267327,-0.021007825594068285,101,0.2369878368038406,0.4310448380081132,0.4661160909417399,0.610006677846231,0.41563435620118033
SUPP_0020,1.1886792452830188,0.6415094339622641,0.018080206226415093,47.56603773584906,23.08867924528302,-0.01802704238774369,106,0.30570768127886394,0.5158073024875136,0.7581312991085083,0.7827551579558361,0.5546317865427821
SUPP_0021,0.85,0.74,0.01851809396,33.45,26.636,-0.016987353132860393,100,0.6442556216076506,0.365626524409125,0.05757784234698682,0.8430093683882802,0.4830820859520861
SUPP_0022,1.0930232558139534,0.7093023255813954,0.01790952415116279,62.348837209302324,21.863953488372093,-0.026407952154285836,86,0.40132658520019004,0.5743455187914299,1.0,0.29704743488694707,0.5521111181748755
SUPP_0023,0.9722222222222222,0.7129629629629629,0.017963642666666665,50.833333333333336,25.69814814814815,-0.023086916180661637,108,0.5220807845840154,0.5557846865427611,0.24279237527901865,0.48951494329736217,0.46982110505330915
SUPP_0024,1.3298969072164948,0.6804123711340206,0.017016910907216496,28.88659793814433,23.921649484536083,-0.029367369209291675,97,0.1645447690204721,0.8804818665750479,0.5936296312758904,0.12553720993064368,0.4573413589199628
SUPP_0025,1.0909090909090908,0.6464646464646465,0.018227751181818182,26.95959595959596,24.408080808080808,-0.025245569369643416,99,0.4034399304494938,0.4652043408046863,0.4975652579786052,0.36441223314751614,0.4329887796014783
SUPP_0026,0.8152173913043478,0.7391304347826086,0.019584164945652172,20.934782608695652,23.07934782608696,-0.023184773999551565,92,0.6790247451874993,0.0,0.7599741428845044,0.4838436856747992,0.45247098926811047
SUPP_0027,0.6129032258064516,0.8172043010752689,0.01766380023655914,29.752688172043012,25.520430107526884,-0.02331081743133426,93,0.8812604740743211,0.6586205643277037,0.27788956448035007,0.4765389574335571,0.612850015903389
SUPP_0028,0.9494949494949495,0.7474747474747475,0.018052235313131312,31.08080808080808,24.98989898989899,-0.02283701306596014,99,0.5447992460140302,0.5254003858244938,0.3826631200939947,0.50399784267352,0.49839208210506014
SUPP_0029,0.7203389830508474,0.7966101694915254,0.017168986305084746,22.796610169491526,25.50762711864407,-0.02330698762287871,118,0.7738663693592266,0.8283251153651948,0.2804180017824487,0.4767609103714304,0.6320932278481022
SUPP_0030,0.6055045871559633,0.7798165137614679,0.018478284366972474,47.321100917431195,25.896330275229356,-0.014758563113523682,109,0.8886562442942134,0.3792798770776542,0.2036537735581354,0.9721767924085655,0.6155469496049004
SUPP_0031,0.9090909090909091,0.7,0.018348644400000003,25.181818181818183,25.37454545454545,-0.029881674289346603,110,0.5851876218896122,0.42374202939827244,0.3067000400480583,0.09573114395991952,0.38316513218796094
SUPP_0032,0.5686274509803921,0.7549019607843137,0.018430422421568626,23.08823529411765,24.244117647058825,-0.020706840864808135,102,0.9255190833117947,0.3956949160243928,0.5299460228369159,0.6274499640287249,0.6278433971739844
SUPP_0033,1.0824742268041236,0.711340206185567,0.01792878268041237,33.83505154639175,24.99484536082474,-0.014278472348719207,97,0.4118715243822827,0.5677404904119665,0.38168627094781815,1.0,0.5702208586278383
SUPP_0034,0.49411764705882355,0.8,0.01711948591764706,41.51764705882353,23.367058823529412,-0.024105369010426744,85,1.0,0.845302084872225,0.7031546591830096,0.4304914698585864,0.7803198512699867
SUPP_0035,0.900990099009901,0.7821782178217822,0.01771724476237624,26.92079207920792,22.99009900990099,-0.0315335197125707,101,0.5932852913102113,0.6402908878932163,0.7775997175122891,0.0,0.5255927972634861
SUPP_0036,1.148936170212766,0.6170212765957447,0.0171590620106383,27.97872340425532,25.55212765957447,-0.021046305825768375,94,0.34543534807498766,0.8317288148697336,0.27162967675289074,0.6077765923014816,0.5290305026942909
SUPP_0037,1.0462962962962963,0.7870370370370371,0.01789804485185185,27.833333333333332,25.53333333333333,-0.02823906220742493,108,0.44803542881211533,0.5782825327109515,0.27534133158371643,0.19092717833087505,0.4011490904398383
SUPP_0038,1.1224489795918366,0.6224489795918368,0.018381865520408165,34.97959183673469,26.927551020408163,-0.022538956875583542,98,0.3719122696894732,0.41234830144273404,0.0,0.5212714081463689,0.33953245296893597
SUPP_0039,0.6727272727272727,0.7363636363636363,0.017945271063636362,26.036363636363635,22.453636363636363,-0.027094396544611918,110,0.821459620761766,0.562085529032799,0.8835446791468913,0.25726519750148785,0.6432255202680454
SUPP_0040,0.9204545454545454,0.6704545454545454,0.018897807511363638,30.511363636363637,25.04318181818182,-0.026838274434643192,88,0.5738283911746047,0.23539753597905233,0.37214039826515155,0.2721085128843995,0.3716175603760073
SUPP_0041,0.9327731092436975,0.7563025210084033,0.01774412207563025,34.04201680672269,23.21344537815126,-0.02881503384706418,119,0.5615146032566555,0.6310728726177066,0.7334914788860527,0.15754728504551194,0.5359839955486215
SUPP_0042,0.7714285714285715,0.7619047619047619,0.017050676942857144,25.37142857142857,22.89047619047619,-0.016428535864117345,105,0.7227965882657017,0.8689012510058022,0.7972740338051054,0.8753950962833971,0.8120431777991517
SUPP_0043,0.900990099009901,0.6732673267326733,0.019203014277227724,38.23762376237624,24.556435643564356,-0.024094230230565936,101,0.5932852913102113,0.13072187128983015,0.4682669508866719,0.43113700734254273,0.39708294042585535
SUPP_0044,0.9150943396226415,0.7075471698113207,0.017933876433962263,33.698113207547166,23.107547169811323,-0.02578958313860625,106,0.5791865188703629,0.5659935041120768,0.7544051094955051,0.3328844281237805,0.561011914418589
SUPP_0045,0.9514563106796117,0.7087378640776699,0.01844203436893204,28.33009708737864,21.902912621359224,-0.023587682879283648,103,0.5428386452433709,0.39171240828030496,0.9923060368165821,0.46049348145709545,0.5709252197118383
SUPP_0046,0.797979797979798,0.7777777777777778,0.01725959090909091,52.515151515151516,26.75656565656566,-0.02003897932357659,99,0.6962556555474622,0.7972507808189148,0.03376756599645303,0.6661552499168809,0.5880364940925799
SUPP_0047,0.9081632653061225,0.7346938775510204,0.016668427397959183,30.377551020408163,22.1265306122449,-0.02183064868590003,98,0.5861149060296127,1.0,0.9481441559658823,0.5623207414079735,0.7779274512836549
SUPP_0048,0.91,0.75,0.017506767450000002,29.72,22.008000000000003,-0.022236966520499658,100,0.5842788834324115,0.7124775332731381,0.9715525353828846,0.5387729744252618,0.6910920269732942
SUPP_0049,1.04,0.67,0.018974270289999998,36.21,24.881,-0.02692100131602358,100,0.45432928405272677,0.20917337232040645,0.4041693692004874,0.26731415447807627,0.33334750164765276
SUPP_0050,1.0,0.6701030927835051,0.019293456350515464,43.4639175257732,23.22474226804124,-0.02303716683627382,97,0.49431377616955285,0.09970327931837497,0.7312604781363865,0.49239811964215974,0.4229368362020876
